Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
14.43,4,1.2618223430060837048895517841,1.34526522992797,1.342445660296,1.26799235020027,1.26516589546662,1.06097155861772,1.1520313606805203801733223435,0.6254619973685683801733223435,0.526569363311952,16.501629803000252226220899168,271.19610949511492237563647313,271.19611699430049600871073373,3986226000
14.44,4,1.2618095188439047231823121789,1.34521831850169,1.34240246661595,1.26797946333102,1.26515673542196,1.06048517483235,1.1515431486628047362178299267,0.6251139069107257362178299267,0.526429241752079,16.494636679521766950579091208,271.17247123161178445835581233,271.17247873115911635701959297,3988988000
14.45,4,1.2617966784699513086211196259,1.34517144029825,1.34235929880258,1.26796656017074,1.26514755171214,1.0599995002116,1.1510556458865741715921116216,0.6247662488814111715921116216,0.526289397005163,16.487653715176280257184483716,271.14884224488691257427885647,271.14884974479537594757886903,3991751000
14.46,4,1.2617838762246525975007937596,1.34512465298723,1.3423162145449,1.26795369532554,1.26513839896276,1.05951457665685,1.1505688981753489396461107292,0.6244190695111949396461107292,0.526149828664154,16.480681566337451402209905449,271.12521464627500552217696793,271.12522214654163632935438751,3994513000
14.47,4,1.2617710578328745093681801351,1.34507790408483,1.3422731613784,1.26794081425492,1.26512922265266,1.05903043548357,1.1500829331085525803663436162,0.6240723967865495803663436162,0.526010536322003,16.473720628051360726215390364,271.10163957392051651520306068,271.10164707455441512661356592,3997276000
14.48,4,1.2617582624825785673461329517,1.34503122164973,1.34223016738108,1.26792795633844,1.26512006218074,1.05854691341918,1.1495975897699596612305829442,0.6237260701982976612305829442,0.525871519571662,16.466768595362960457244698815,271.07804183678502111156691564,271.07804933777830100491555288,4000038000
14.49,4,1.2617455003356146761336828216,1.3449846254728,1.34218725236298,1.26791513178766,1.26511092777781,1.05806414709602,1.1491130058409740377610391928,0.6233802278348950377610391928,0.525732778006079,16.459827440413099583771819159,271.05445865146813780953517491,271.05446615282081704785752611,4002801000
14.50,4,1.2617327522849612008300363279,1.34493810135723,1.34214440214647,1.26790232140211,1.26510180026261,1.05758220873922,1.1486292523817772087678444873,0.6230349411635652087678444873,0.525594311218212,16.45289818106383871405562575,271.03092510398088002004265497,271.03093260570097297130223362,4005563000
14.51,4,1.2617199962166697290281755473,1.3448916185326,1.3421015859802,1.26788950295971,1.26509265743218,1.05710097687637,1.1481462060707833645721236816,0.6226900872697713645721236816,0.525456118801012,16.445979050863661428225924543,271.00737493873560042585597758,271.00738244081600162732738857,4008326000
14.52,4,1.2617072442989651781636305836,1.34484518849799,1.34205881538226,1.2678766886882,1.26508351153331,1.05662044065881,1.1476638568892061767991613486,0.6223456565417751767991613486,0.525318200347431,16.439069906303962390799726693,270.98381376221770554327863881,270.98382126465280445534784805,4011088000
14.53,4,1.2616945105697257874832439658,1.34479883017132,1.34201610928953,1.2678638926941,1.26507437669153,1.05614066839878,1.1471822743038528046310083196,0.6220017188534388046310083196,0.525180555450414,16.432171742423625181906838158,270.96028904246393172427505845,270.96029654525864484617372618,4013851000
14.54,4,1.2616818261873669859111015995,1.34475256296255,1.34197348713088,1.26785114628817,1.26506528423656,1.05566148881234,1.1467012888033126604388977985,0.6216581051003946604388977985,0.525043183702918,16.425282131150457437935201691,270.93678602804100211846677426,270.93679353119801080415568476,4016613000
14.55,4,1.2616691139139034939417561152,1.34470632627792,1.34193088833137,1.26783837185475,1.2650561565716,1.05518314803295,1.1462211416959765270435679156,0.6213150569980835270435679156,0.524906084697893,16.418404528972599767143691649,270.91328787232438279702327188,270.91329537584065995539199432,4019376000
14.56,4,1.2616564510405136842427865625,1.34466018843297,1.34188838122531,1.26782564706296,1.2650470713846,1.05470550958456,1.1457417016050179690320819621,0.6209724435767239690320819621,0.524769258028294,16.411537054055670073619091183,270.88977207978663971990915805,270.8897795836545516080264926,4022138000
14.57,4,1.2616437633211075170511371767,1.34461407767207,1.3418458940758,1.26781289730366,1.26503795408517,1.05422861687859,1.1452630068319760043331732532,0.6206303035449130043331732532,0.524632703287063,16.404680255028854373964457053,270.86631929210653711723652359,270.86632679633737142734528849,4024900000
14.58,4,1.2616311029465780742314832102,1.34456804943713,1.34180348234338,1.26780017502295,1.26502885713811,1.05375251092412,1.1447851021547826604316123008,0.6202886820876206604316123008,0.524496420067162,16.397834773288691924352618014,270.84286012188520632545586382,270.84286762647353111335785127,4027663000
14.59,4,1.2616184439304412321317320044,1.34452206409172,1.34176110641019,1.26778745410728,1.26501975444849,1.05327699924554,1.1443077928030846272708854633,0.6199473848415466272708854633,0.524360407961538,16.390997818955459009085471219,270.81940014186135785562807368,270.81940764680417859785882753,4030426000
14.60,4,1.2616058092766339128552798169,1.3444761666995,1.34171881135847,1.26777475767306,1.26501066915131,1.05280239489497,1.1438313942111962370249681649,0.6196067276480522370249681649,0.524224666563144,16.384173910292896236421891025,270.79597163004984891825968669,270.7959791353498107227567225,4033188000
14.61,4,1.2615931840330953395111492606,1.34443031613668,1.34167655608286,1.26776207069512,1.26500158623991,1.05232832516769,1.1433555317149190657050986341,0.6192663362499900657050986341,0.524089195464929,16.377357680631758538577728988,270.77256103130216259633467233,270.77256853696096079839705471,4035950000
14.62,4,1.2615805923996172838801137095,1.34438455806527,1.34163438626377,1.26774941749159,1.26499253005085,1.05185509444521,1.1428805121408157122911568523,0.6189265178809677122911568523,0.523953994259848,16.370553524938681932156041863,270.74913513080168864742450702,270.74914263681127374844836546,4038713000
14.63,4,1.2615679649206001257213352104,1.34433880579082,1.34159221522514,1.26773672826724,1.26498343080733,1.05138246349342,1.1424060907913237473310566459,0.6185870282504737473310566459,0.52381906254085,16.363757938179437293114544404,270.72572243117080499020978588,270.725729937531244117942049,4041475000
14.64,4,1.2615553791121355687195080679,1.34429315452592,1.3415501381978,1.26772408091721,1.26497436642278,1.05091067724187,1.1419325186423156076704464839,0.6182481187414296076704464839,0.523684399900886,16.356974515318625229712110965,270.70235841275260008413422909,270.70236591947076887741222346,4044238000
14.65,4,1.2615428319366231074763376528,1.3442475895132,1.34150814044264,1.26771147238903,1.26496533386304,1.05043956840798,1.1414596277905650607652854895,0.6179096218576580607652854895,0.523550005932907,16.350200851319626082508775505,270.67898745487183758617028889,270.67899496194244890359423083,4047000000
14.66,4,1.2615302430639752456242982214,1.3442020292279,1.34146614045304,1.26769882195983,1.26495625242342,1.04996912834198,1.1409874039217523494805874283,0.6175715236918813494805874283,0.523415880229871,16.343436741144907755591321177,270.65559726836701040921585511,270.65560477578189842857201008,4049763000
14.67,4,1.2615176928746171359995053444,1.34415655032626,1.34142421490337,1.26768621040307,1.26494720289556,1.04949929534273,1.1405157908335662705937599110,0.6172337684488442705937599110,0.523282022384722,16.336681379755772209304667937,270.63223532609928204958302435,270.63224283386186695153379473,4052525000
14.68,4,1.2615051603326455513663135005,1.3441111472802,1.34138235828359,1.26767361657999,1.26493816415877,1.04903029339049,1.1400450115763070510928204047,0.6168965795858930510928204047,0.523148431990414,16.329937962112377080036758541,270.6089124749755599716483219,270.60891998309050392434672545,4055288000
14.69,4,1.2614926565237989595082413086,1.34406582143814,1.34134057196013,1.26766105163053,1.26492914737105,1.04856198206963,1.1395749261717145011848618166,0.6165598175318155011848618166,0.523015108639899,16.323204483173934595831353342,270.58557957899559027045477287,270.5855870874564292972956797,4058050000
14.70,4,1.2614801301361348297806202115,1.34402052474724,1.34129880789807,1.26764846399185,1.26492010098753,1.04809441337479,1.1391055831370148519775293037,0.6162235312108818519775293037,0.522882051926133,16.316481637898356449334531899,270.5622479158607136997491628,270.56225542466367858165464743,4060813000
14.71,4,1.2614676063883765859271853579,1.34397527777885,1.34125708668663,1.26763587900598,1.26491105036815,1.04762751819591,1.1386369149667366535513843189,0.6158876535246776535513843189,0.522749261442059,16.309768459341214868590054566,270.53896612300683879321310961,270.53897363215993326007600212,4063575000
14.72,4,1.2614551165478291862635335684,1.34393011294187,1.34121544075254,1.26762332809312,1.26490202695098,1.04716130957363,1.1381689369317228676582273768,0.6155522001510878676582273768,0.522616736780635,16.303065166241103166028886898,270.51566744919083078603602626,270.51567495868603146700258142,4066338000
14.73,4,1.2614426755385817560594028455,1.3438850484652,1.34117388834244,1.26761082625034,1.26489304575088,1.04669583320026,1.1377016958857995873974050343,0.6152172183509945873974050343,0.522484477534805,16.296372429729867893651766448,270.49238417110985761182523586,270.49239168094620321171885961,4069100000
14.74,4,1.2614301940096765266761138097,1.3438399979785,1.34113234310373,1.26759828368976,1.26488401699774,1.0462311410833,1.1372352376861223906975785681,0.6148827543885893906975785681,0.522352483297533,16.289690906662572096190818376,270.46914531793524802572716214,270.46915282811909031405409507,4071862000
14.75,4,1.2614177454745739124809810870,1.34379502200142,1.34109086557365,1.26758577428432,1.26487501458216,1.04576703968047,1.1367693734847490388458855506,0.6145486198229900388458855506,0.522220753661759,16.28301789199205394543166623,270.44587226194298052545383924,270.44587977246216786642881211,4074625000
14.76,4,1.2614053207005714885549789074,1.34375012702289,1.34104946225876,1.26757328875617,1.26486602924394,1.04530375479041,1.1363043289841522779709898233,0.6142150407637122779709898233,0.52208928822044,16.276356618667857838192480776,270.42263313776794661502974947,270.42264064862580021881190331,4077387000
14.77,4,1.2613928686923620788658346138,1.3437052461295,1.34100806626317,1.26756077586064,1.26485700975597,1.04484106412784,1.1358398777740998012927301057,0.6138817912075728012927301057,0.521958086566527,16.269703843602448974387953961,270.39939668012415243057081741,270.39940419131760097013645587,4080150000
14.78,4,1.2613804494928862533337944570,1.34366045117404,1.34096674945714,1.26754829593427,1.26484801647232,1.04437913027439,1.1353761870536033747973086960,0.6135490387606333747973086960,0.52182714829297,16.263061961745279314363005742,270.37618151226920160941392633,270.37618902379854138770536086,4082912000
14.79,4,1.2613680563323158241618973582,1.34361571799857,1.34092548770017,1.26753584217413,1.26483904260752,1.04391770527852,1.1349130077911712929918949491,0.6132165347984472929918949491,0.521696472992724,16.256427405982897846591624478,270.35296325510965061615785651,270.35297076697105724704480839,4085674000
14.80,4,1.2613556450222263637959556446,1.34357103648901,1.34088427089549,1.26752337017573,1.26483004377447,1.04345728106506,1.1344508300089944112336633476,0.6128847697502594112336633476,0.521566060258735,16.249807195366322475160593319,270.32978502783197400578007631,270.32979254002855559559136632,4088437000
14.81,4,1.2613432808071280367298988816,1.34352643702811,1.34084312944321,1.2675109455026,1.26482108555406,1.04299735223489,1.1339891516597061988038141019,0.6125532419757491988038141019,0.521435909683957,16.243194138596700836457855024,270.30659712857660212215954013,270.30660464110276444384095324,4091200000
14.82,4,1.2613309284946026408205336977,1.34348190244909,1.34080204619378,1.26749853279024,1.26481213259909,1.04253818026124,1.1335282323832946016840904328,0.6122222115219506016840904328,0.521306020861344,16.236591954742917862699261147,270.28344570106347139158102897,270.28345321392312721468734655,4093962000
14.83,4,1.2613185520384212047693562390,1.34343739074918,1.34076097916163,1.26748609581617,1.2648031487043,1.04207968374582,1.1330679880509900888757518404,0.6118915946671430888757518404,0.521176393383847,16.229999438749068218401822845,270.26027284417328896902407326,270.2602803573568579400990505,4096724000
14.84,4,1.2613062288289971283362127892,1.34339297948314,1.34072000591865,1.26747371234922,1.26479421165571,1.04162185691037,1.1326084183097512231476132655,0.6115613914653362231476132655,0.521047026844415,16.22341658555835845556627767,270.23712343077424512768227467,270.23713094428280447929725149,4099487000
14.85,4,1.2612938824487586295719997417,1.34334859579948,1.34067905363044,1.26746130559816,1.26478524467922,1.04116475877598,1.1321495769562328404090471432,0.6112316561202278404090471432,0.520917920836005,16.21684416575100188662359118,270.21398541564923982404493491,270.21399292948075971507389669,4102249000
14.86,4,1.2612815552275864389322784488,1.343304279119,1.34063816173483,1.26744891809985,1.26477629032875,1.04070834329471,1.1316914208056930774954080848,0.6109023458541330774954080848,0.52078907495156,16.21028156075128911983263773,270.19086519763220959115276303,270.19087271178621590356994727,4105012000
14.87,4,1.2612692661662215231293264099,1.34326004171157,1.34059734251866,1.26743656894793,1.26476736771497,1.04025251221381,1.1312338527018077987115930451,0.6105733639177707987115930451,0.520660488784037,16.203727378897355087409268873,270.16775343889497253453784011,270.16776095336940646497654929,4107774000
14.88,4,1.2612569833183015356969826147,1.34321586820455,1.34055658062621,1.26742422603985,1.26475844475227,1.03979750590217,1.1307771113567955058537822566,0.6102449494304115058537822566,0.520532161926384,16.197185039489883101784450169,270.14465898994613193666180619,270.14466650473946495798330766,4110537000
14.89,4,1.2612447003901620333564182939,1.34317173521952,1.34051585269594,1.26741188305115,1.26474951513313,1.03934308069637,1.1303209520711634540001758394,0.6099168580996064540001758394,0.520404093971557,16.190651037466779447260078769,270.12154762124057019221578701,270.12155513634458162979950228,4113299000
14.90,4,1.2612324166357867760618268510,1.3431276593961,1.34047517538427,1.26739953923217,1.26474057812472,1.03888948529976,1.1298656241043166869081728965,0.6095893395918106869081728965,0.520276284512506,16.184128943206103380008983431,270.09848534617463288206804829,270.09849286159548557753546718,4116061000
14.91,4,1.2612201753180590612963721781,1.34308365576824,1.34043456374191,1.26738723805735,1.26473167721828,1.03843631147508,1.1294107212633355020565836927,0.6092619881211545020565836927,0.520148733142181,16.17761293842287253641910691,270.0754250786897329700456102,270.07543259442470944677736091,4118824000
14.92,4,1.2612079200849683008639760977,1.3430397081223,1.34039400157192,1.26737492289912,1.264722755803,1.03798413914464,1.1289568209280194667412186459,0.6089353814744794667412186459,0.52002143945354,16.171111293473447524749323559,270.0523889492895275003658039,270.05239646533761814224012356,4121587000
14.93,4,1.2611956780030105099884008452,1.34299580089402,1.3403534733267,1.26736262095634,1.26471384109441,1.03753235581656,1.1285033110139502287010960637,0.6086089079744282287010960637,0.519894403039522,16.164615240894583277215484937,270.02932165865740805042563747,270.02932917500763356802470288,4124349000
14.94,4,1.2611834561921921104231120061,1.34295197345737,1.34031301839681,1.26735033938381,1.26470494026396,1.03708142199532,1.1280506536515715554419919921,0.6082830301584795554419919921,0.519767623493092,16.158131400217106078119488195,270.00629856430621145958380417,270.00630608096339012330333757,4127111000
14.95,4,1.2611712417813809142883649909,1.34290819973632,1.3402726107228,1.26733806524747,1.26469604039419,1.03663115019259,1.1275986599914768298110695640,0.6079575595842858298110695640,0.519641100407191,16.151657066372677887806253292,269.98327963286035320869649524,269.98328714982040843334865078,4129874000
14.96,4,1.2611590405871501026882506269,1.34286447957233,1.34023225016258,1.26732580439234,1.26468714734664,1.03618145434805,1.1271472441730471162455521141,0.6076324107982691162455521141,0.519514833374778,16.145191009498449314534654582,269.96029177932573192232852185,269.96029929659193629859251562,4132636000
14.97,4,1.2611468719877310598367651481,1.34282084953133,1.34019197329852,1.2673135762914,1.26467828061076,1.03573257822118,1.1266966519138592784261145628,0.6073078299250612784261145628,0.519388821988798,16.138736749239485022821703222,269.93729626307171314953041869,269.93730378063606080859658498,4135399000
14.98,4,1.2611347015054272428016874398,1.34277725719098,1.34015172772468,1.26730134629837,1.26466940555671,1.03528426881107,1.1262466271736245540856011517,0.6069835613314145540856011517,0.51926306584221,16.132290618088825888625113965,269.91430804404575894131996003,269.91431556190558669787500806,4138161000
14.99,4,1.2611225275271824835344820223,1.34273371551904,1.34011152642517,1.26728911279231,1.26466052057992,1.03483673480164,1.1257973790336561370971379637,0.6066598145056951370971379637,0.519137564527961,16.125855610915715224375852367,269.89134616889223160787107633,269.89135368704811196015590094,4140924000
15.00,4,1.2611103527087067798526335671,1.34269021710863,1.34007136200937,1.2672768784419,1.2646516283654,1.03438983201108,1.1253487631478147945976893004,0.6063364455088137945976893004,0.519012317639001,16.119429660114077962289769982,269.86840177879807349140037599,269.86840929724922365547477164,4143686000
15.01,4,1.2610982347307367891027279725,1.34264681579918,1.34003128833295,1.26726470120994,1.26464278689221,1.03394349944716,1.1249007224292268724201876670,0.6060133976609398724201876670,0.518887324768287,16.113011947974591738754809568,269.84544666529415068147556379,269.84545418403334507201405893,4146449000
15.02,4,1.2610861049547611381531455847,1.34260345109965,1.33999124492106,1.26725251212228,1.26463392720244,1.03349786083178,1.1244533760799052799986593858,0.6056907905711422799986593858,0.518762585508763,16.106604181940428514115891081,269.82251069904232714788405217,269.82251821806872577436517979,4149211000
15.03,4,1.2610739676425401321303901904,1.34256012853546,1.33995123731523,1.26724031546153,1.26462505359484,1.03305293378703,1.1240067420655764975486557922,0.6053686426121864975486557922,0.51863809945339,16.100206619351659164330729271,269.7995912475082389601412922,269.79959876682023393885945414,4151974000
15.04,4,1.2610618588592202291149248865,1.34251688161747,1.33991129904241,1.26722814746918,1.26461620232703,1.03260867799651,1.1235607825067480639246644891,0.6050469163116370639246644891,0.518513866195111,16.0938187176244880862174949,269.77666464306820276726960788,269.77667216265861765174395282,4154736000
15.05,4,1.2610497667326485369417492065,1.34247369147948,1.33987141125242,1.26721599621502,1.26460736148487,1.03216499468628,1.1231153975551926491985371286,0.6047255122283126491985371286,0.51838988532688,16.087439046538563451561811518,269.75378197704630229678588017,269.75378949692102664759974979,4157499000
15.06,4,1.2610376980338230079756473897,1.34243058272024,1.33983159855999,1.26720386850317,1.26459853788848,1.03172213809298,1.1226708425452624843299117174,0.6044046861036134843299117174,0.518266156441649,16.081071263488966953009758684,269.73089089057616331806136618,269.73089841072655772260307194,4160261000
15.07,4,1.2610256299103144764661860734,1.34238751323172,1.33979181887302,1.26719174136944,1.26458970858966,1.03127983524744,1.1222268422365308818500746094,0.6040841631041578818500746094,0.518142679132373,16.074711425947036494648119552,269.70801207290609534989084345,269.708019593330424826631392,4163023000
15.08,4,1.2610135685184105585135424241,1.3423445016993,1.33975209089274,1.26717962100024,1.26458087979071,1.0308382646762,1.1217835760251925179568466691,0.6037641230331915179568466691,0.518019452992001,16.068362103573985388907859678,269.68515330054838544569709089,269.68516082124562662006822421,4165786000
15.09,4,1.2610015306155602181711217709,1.34230155546126,1.33971242197329,1.26716752423494,1.26457206834687,1.03039728991828,1.1213409082956804105758294404,0.6034444306821984105758294404,0.517896477613482,16.062021353820002891961807815,269.66232048010062826033468394,269.66232800107195854447131531,4168548000
15.10,4,1.2609894994936705545035048012,1.34225866017866,1.33967279779147,1.26715543428377,1.26456325748418,1.0299569466073,1.1208988735956774598123353197,0.6031251210059074598123353197,0.51777375258977,16.055689671544146640197906722,269.63946243535269950218205467,269.63946995658638112303909432,4171311000
15.11,4,1.2609774567586554305584854639,1.34221580079638,1.3396332033079,1.26714333266268,1.26455442873435,1.02951728442362,1.1204575204354310704245361327,0.6028062429216110704245361327,0.51765127751382,16.049367751604564537702939549,269.61663441436176927300787769,269.61664193585944086049081123,4174073000
15.12,4,1.2609654559960718778290748738,1.34217303459635,1.33959369582019,1.26713127321926,1.26454563596069,1.02907835059928,1.1200168999287955971792718075,0.6024878479502195971792718075,0.517529051978576,16.043056326153355572950894656,269.59382209813932493644288202,269.59382961989858016337914763,4176836000
15.13,4,1.2609534588028723543399315937,1.34213031587549,1.33955422964087,1.26711921736268,1.26453684058803,1.02864004477057,1.1195769087695482977815558877,0.6021698331925552977815558877,0.517407075576993,16.036753915437831706286691998,269.57101031798112039261535565,269.57101783999653591064317056,4179598000
15.14,4,1.2609414533455110874285682612,1.34208763603138,1.33951479618312,1.26710715320152,1.26452803074058,1.02820241438681,1.1191375936924553187060753559,0.6018522457904283187060753559,0.517285347902027,16.030461188884173545969205931,269.5482438497919370427584675,269.54825137206903756958918699,4182361000
15.15,4,1.2609294856396452365742954291,1.3420450336805,1.33947543407892,1.26709512697646,1.26451925267455,1.027765348801,1.1186988470148510631212421354,0.6015349784682310631212421354,0.51716386854662,16.024176604052010348171265207,269.52544277084785291104092184,269.52545029337250328419225315,4185123000
15.16,4,1.2609175258602462540064998145,1.34200248930801,1.33943612382894,1.26708310871662,1.26451047643461,1.02732899858685,1.1182608175834780008991126460,0.6012181804797430008991126460,0.517042637103735,16.017902293013742721151744182,269.50267761872361206077382989,269.50268514149858489282362088,4187886000
15.17,4,1.2609055635864098782672683677,1.34195998964493,1.33939685217959,1.26707108795015,1.26450169156435,1.02689332410835,1.1178234649343273967461355267,0.6009018117680143967461355267,0.516921653166313,16.011637676165235329427654015,269.479923767507223037274491,269.4799312905292101322167139,4190648000
15.18,4,1.2608936234292547986000610268,1.34191754655104,1.33935763100604,1.2670590894085,1.26449292281065,1.02645814042705,1.1173866054078431102259226570,0.6005856890805291102259226570,0.516800916327314,16.005380122777096077085777856,269.45717024659941560701832787,269.45717776986364488989585039,4193411000
15.19,4,1.2608816808164359484930882802,1.34187516117921,1.33931846147653,1.26704708839918,1.2644841454964,1.02602381801026,1.1169506086503737757731579845,0.6002701824706917757731579845,0.516680426179682,15.999134927643356924471035664,269.43443312596613008645757652,269.43444064946916242330679517,4196173000
15.20,4,1.2608697742077624952254487198,1.34183284150254,1.33927935157939,1.26703512357006,1.26447539828477,1.02558991683755,1.1165150362706008802122985913,0.5999548539542268802122985913,0.516560182316374,15.992895811270874155885324593,269.41171600797200585273080166,269.41172353171437334123398437,4198935000
15.21,4,1.2608578595013878641616166790,1.34179057627672,1.33924029008558,1.26702315060364,1.26446663687354,1.02515691142424,1.1160803608446417426117667113,0.5996401765143047426117667113,0.516440184330337,15.986669542813998379587519,269.38900333251694568204354933,269.38901085649189827295512219,4201698000
15.22,4,1.2608459726818944500422505882,1.34174837263564,1.33920128414416,1.26701120566047,1.26445789743849,1.02472438540561,1.1156461675207255923627807909,0.5993257357061965923627807909,0.516320431814529,15.980450179958727231965561639,269.36630613560975140180324475,269.36631365981630166355639415,4204460000
15.23,4,1.2608341019538834024858767999,1.34170623108537,1.33916233427636,1.26699927688746,1.26444916814171,1.02429251593918,1.1152126330611836941125342460,0.5990117086992856941125342460,0.516200924361898,15.974240254639045645235304065,269.34361292286055109532366366,269.34362044729343880562820497,4207223000
15.24,4,1.2608221847229201510742817783,1.3416640930557,1.33912338192704,1.26698730138411,1.26444038609782,1.02386136714604,1.1147798173463032069109717741,0.5986981557809082069109717741,0.516081661565395,15.968040624576895579741666234,269.3209516980769348940050045,269.32095922273753529923758735,4209985000
15.25,4,1.2608103459147768310723158262,1.341622068349,1.33908453691366,1.26697540468704,1.26443167685855,1.02343070963144,1.1143474992006058868505101091,0.5983848561826328868505101091,0.515962643017973,15.961848121666970615614454101,269.29825273292353315578107116,269.29826025779700825743291272,4212748000
15.26,4,1.2607985079262113548060702647,1.34158009911387,1.33904574139974,1.26696350881357,1.2644229624562,1.02300083400791,1.1139159644942402431734360979,0.5980720961816602431734360979,0.51584386831258,15.955666840697529741327656021,269.27563076328678604986265732,269.27563828838532070254289725,4215510000
15.27,4,1.2607866529786492564485508381,1.34153815399362,1.33900696404362,1.26695159589817,1.26441422504028,1.022571547966,1.1134850191999320079379165125,0.5977596821577590079379165125,0.515725337042173,15.949494002432529241183169152,269.25297333850245682089761792,269.25298086381124375366830952,4218273000
15.28,4,1.2607748460302829717262460058,1.34149630671942,1.33896827859133,1.26693973121667,1.26440552990155,1.02214297014192,1.1130547868091484146438906639,0.5974477380094484146438906639,0.5156070487997,15.943331375757048371353822247,269.23035404841371403000030753,269.23036157393550594341093149,4221035000
15.29,4,1.2607630211683510937947525786,1.34145448114538,1.33892960891186,1.26692784853401,1.26439681081983,1.02171496111629,1.1126251229315135114706761609,0.5971361197534035114706761609,0.51548900317811,15.937176892431382064055466858,269.20773612765966226015368281,269.20774365338872990692239872,4223798000
15.30,4,1.2607512081997624235501058137,1.34141271291651,1.33889099066502,1.26691597780285,1.26438809776263,1.0212876012465,1.1121961102161715958612284081,0.5968249104458095958612284081,0.515371199770362,15.931031736317197955676045746,269.18513987422276941665083244,269.18514740015818304906934266,4226560000
15.31,4,1.2607394063218335892272254721,1.34137099523219,1.33885241706494,1.26690411821659,1.26437938993815,1.02086080484113,1.1117676627070715820462407189,0.5965140245376715820462407189,0.5152536381694,15.924894676184839358646524465,269.1625403799243165550494982,269.16254790605925516804929979,4229322000
15.32,4,1.2607276107403025501549273260,1.34132933446183,1.33881389449579,1.2668922649575,1.26437068254344,1.02043473205106,1.1113399406103237511428490520,0.5962036226421417511428490520,0.515136317968182,15.91876800681777985309670897,269.13994695204167404921718559,269.13995447837061721131866621,4232085000
15.33,4,1.2607158632490279057580674723,1.34128775963448,1.33877545200127,1.26688046002383,1.26436201759143,1.02000919594035,1.1109127594713279781096096806,0.5958935207116729781096096806,0.515019238759655,15.912649086098575723328496414,269.11736721322033934651435954,269.11737473974079311145392025,4234847000
15.34,4,1.2607040979560592664059262803,1.34124621866711,1.33873703751298,1.26686863720141,1.26435332888263,1.01958440090509,1.1104863195561817373092864404,0.5955839194194097373092864404,0.514902400136772,15.906540782627748929686806758,269.0948201942873277821434379,269.0948277210003143320318286,4237610000
15.35,4,1.2606923446465808537861002443,1.34120472429569,1.33869866378147,1.26685682642108,1.2643446463625,1.01916010000072,1.1100603754112971384132044453,0.5952745737188121384132044453,0.514785801692485,15.90043958054166008043051435,269.07223887163552654341827228,269.07224639852662926533867177,4240372000
15.36,4,1.2606806228645855443857068873,1.34116330977413,1.33866036407518,1.2668450473224,1.26433598968515,1.01873648723475,1.1096351228922745593022029705,0.5949656798725315593022029705,0.514669443019743,15.894348285265171135904539152,269.04972379862940814738742358,269.04973132570840077713331706,4243135000
15.37,4,1.2606688999589554853920664740,1.34112194003921,1.33862210334541,1.26683326709458,1.26432732605435,1.01831353154087,1.1092105285636181073950637768,0.5946572048521171073950637768,0.514553323711501,15.888266417870120000195664314,269.02716445227159374880051552,269.02717197952024828637613583,4245897000
15.38,4,1.2606571744819631079904873479,1.34108061866371,1.33858388517936,1.26682148428283,1.26431865402977,1.01789130486629,1.1087866644475008399331617758,0.5943492210867898399331617758,0.514437443360711,15.882195009998067013863923795,269.00468450926924361917007401,269.00469203670050936190103687,4248660000
15.39,4,1.2606454449164026575508732625,1.34103932510859,1.33854568905239,1.26680969736252,1.26430997210122,1.01746953534454,1.1083632579079781934239446007,0.5940414563476551934239446007,0.514321801560323,15.876130156426851433082146348,268.98217795411631421516576053,268.98218548171779823793078902,4251422000
15.40,4,1.2606337517629673070486708927,1.34099811309679,1.33850756870181,1.26679794703239,1.26430132098183,1.01704840780826,1.1079404970759723747370184592,0.5937340991726873747370184592,0.514206397903285,15.87007455193352819006618353,268.95966231964906486008072986,268.95966984741137342773995059,4254184000
15.41,4,1.2606220741030123896037441220,1.34095697362896,1.33846951514259,1.26678621227149,1.26429267966501,1.01662809490721,1.1075185535539181908944212072,0.5934273215713621908944212072,0.514091231982556,15.864030654541823569117932495,268.93720591140589217632406066,268.93721343933608911163737336,4256947000
15.42,4,1.2606103995489965441181096210,1.34091586376054,1.33843148544442,1.26677448063172,1.26428403571696,1.01620816095539,1.1070969897224655026970252203,0.5931206863313835026970252203,0.513976303391082,15.8579921958163265587113816,268.91472288904631200483408945,268.91473041713241151086632039,4259709000
15.43,4,1.2605987325312264396696242707,1.34087481323077,1.33839350936078,1.26676275656504,1.26427539360389,1.01578896742153,1.1066761682452961648392452504,0.5928145565234831648392452504,0.513861611721813,15.851964370531735062933314,268.89228012729576428326950345,268.89228765554021800519301628,4262472000
15.44,4,1.2605870876535997199725875744,1.34083382691395,1.33835559178013,1.26675105474677,1.26426676801534,1.01537037363073,1.1062559491312199089806914333,0.5925087925635119089806914333,0.513747156567708,15.845945173461851042128649647,268.86984056990571951596698212,268.86984809830263592132452193,4265234000
15.45,4,1.2605754503546162226215791712,1.34079289359648,1.33831772150304,1.2667393605442,1.26425814433277,1.0149524289889,1.1058363808845382278959516814,0.5922034433628252278959516814,0.513632937521713,15.839935299379639160814399704,268.84740663724586607543565373,268.84741416578959021878066243,4267997000
